,eval_subj,num_regions,train_dataset,train_ses,train_type,cerebellum,cortex,method,logalpha,R_train,rmse_train,R_cv,rmse_cv,eval_dataset,eval_ses,parcellation,crossed,splitby,type,cv_fold,R_eval,R2_eval,noise_Y_R,noise_Y_R2,noise_X_R,noise_X_R2,noiseceiling_Y,noiseceiling_XY,R_eval_adj,model
4025,sub-10,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.15405415649191,-0.4050226659957008,0.8317005834789735,0.6634011669579467,0.8837091277331384,0.7674182554662772,0.911976196772138,0.8573105605096357,0.17969469126839074,
4026,sub-10,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.1141285151846803,-0.4757819632117561,0.8317005834789735,0.6634011669579467,0.881085755876478,0.7621715117529558,0.911976196772138,0.8560371120795401,0.13332192445188737,
4027,sub-10,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.108892075313341,-0.3910865611468512,0.8317005834789735,0.6634011669579467,0.8590241695529223,0.7180483391058445,0.911976196772138,0.8452519760637688,0.12882794527193842,
4028,sub-10,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.109434126495765,-0.235982067649763,0.8317005834789735,0.6634011669579467,0.8009346576335311,0.6018693152670621,0.911976196772138,0.8161726668311918,0.1340820771671335,
4029,sub-10,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.1099822884619062,-0.1547057257960902,0.8317005834789735,0.6634011669579467,0.7460690049621909,0.4921380099243818,0.911976196772138,0.7877220491662217,0.13962068038887435,
4030,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.2354939688570888,-0.6064975128664745,0.7382283951726837,0.476456790345367,0.9365099617334852,0.8730199234669712,0.8592021852699653,0.8314795524327356,0.2832228022542257,
4031,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.1545117645879624,-0.7557678916685675,0.7382283951726837,0.476456790345367,0.9466496809440834,0.8932993618881675,0.8592021852699653,0.8359687044106877,0.18482960399442794,
4032,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.0682917867959413,-1.072584875502257,0.7382283951726837,0.476456790345367,0.95876478492206,0.9175295698441202,0.8592021852699653,0.8413010094615931,0.08117402217268936,
4033,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.0419791802328602,-1.169484262669894,0.7382283951726837,0.476456790345367,0.960970471649422,0.9219409432988436,0.8592021852699653,0.8422681812190757,0.04984063409839452,
4034,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.0440660259059,-0.9596731789822006,0.7382283951726837,0.476456790345367,0.954170179763886,0.9083403595277716,0.8592021852699653,0.8392827417078971,0.05250438703913762,
4035,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.0563206519753506,-0.5876449744281707,0.7382283951726837,0.476456790345367,0.9295224053322336,0.8590448106644675,0.8592021852699653,0.8283717966984798,0.06798958173107725,
4036,sub-11,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.0662708473619294,-0.3902884474515327,0.7382283951726837,0.476456790345367,0.9002810277661377,0.8005620555322757,0.8592021852699653,0.8152380133017658,0.0812901830884066,
4037,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.22915224611563,-0.9000073184972448,0.7653932942837492,0.5307865885674985,0.9290187738792054,0.8580375477584107,0.8748675867145549,0.8432465474526738,0.2717499962589422,
4038,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.1866375861114929,-0.7310908820264876,0.7653932942837492,0.5307865885674985,0.9350706557396944,0.8701413114793888,0.8748675867145549,0.8459886580709403,0.2206147615939343,
4039,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.1215096102269556,-0.7422176360731951,0.7653932942837492,0.5307865885674985,0.9573489975489408,0.9146979950978807,0.8748675867145549,0.8560073031307787,0.1419492681692596,
4040,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.0967240035884031,-0.7380453445332771,0.7653932942837492,0.5307865885674985,0.9642009552145238,0.9284019104290472,0.8748675867145549,0.8590651578682389,0.11259216219224011,
4041,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.0984429234150658,-0.5989599786668018,0.7653932942837492,0.5307865885674985,0.9604312607133142,0.9208625214266284,0.8748675867145549,0.8573841884304013,0.11481775001622505,
4042,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.1089784576424175,-0.3719510597826561,0.7653932942837492,0.5307865885674985,0.9474336697339636,0.8948673394679266,0.8748675867145549,0.8515629028985587,0.12797464200410266,
4043,sub-12,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.1167995415668374,-0.2493773343089194,0.7653932942837492,0.5307865885674985,0.9351258492904057,0.8702516985808109,0.8748675867145549,0.8460136253975301,0.13805870030988557,
4044,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.1603512746603257,-0.3001784872427351,0.5706686379649183,0.1413372759298364,0.5606643813683763,0.1213287627367525,0.7554261300517201,0.5656443925921434,0.2834842469232195,
4045,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.1078767504635643,-0.2895460194582029,0.5706686379649183,0.1413372759298364,0.4820536337821215,-0.0358927324357567,0.7554261300517201,0.5244929843348554,0.20567815716423743,
4046,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.0382761207569907,-0.2937624000020176,0.5706686379649183,0.1413372759298364,0.3032013545031279,-0.3935972909937439,0.7554261300517201,0.415965748594062,0.09201748193537948,
4047,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.007916336441833,-0.2949061948282918,0.5706686379649183,0.1413372759298364,0.1949311884365996,-0.6101376231268005,0.7554261300517201,0.3335282833613922,0.023735127833987353,
4048,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.0031464361545802,-0.2709562310665827,0.5706686379649183,0.1413372759298364,0.1388525789125143,-0.7222948421749718,0.7554261300517201,0.28149389351444354,0.011177635561812838,
4049,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.0051419248396302,-0.2297102602069707,0.5706686379649183,0.1413372759298364,0.0814903085090557,-0.8370193829818884,0.7554261300517201,0.21564777616336278,0.02384408933452188,
4050,sub-15,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.007363790635314,-0.2019083819243956,0.5706686379649183,0.1413372759298364,0.052569074544337,-0.894861850911326,0.7554261300517201,0.1732037013729587,0.04251520364139092,
4051,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.1255334159216358,-1.0389379046036802,0.7992245147959575,0.5984490295919149,0.8241052226444993,0.6482104452889984,0.8939935764847292,0.8115695267251379,0.15467980473366322,
4052,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.0794791290810185,-0.9335365469340552,0.7992245147959575,0.5984490295919149,0.7979389958954449,0.5958779917908896,0.8939935764847292,0.7985814966747666,0.09952538270917073,
4053,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.0279047968627923,-0.7922606248958699,0.7992245147959575,0.5984490295919149,0.7455576614468394,0.4911153228936789,0.8939935764847292,0.771924841044942,0.036149629314970656,
4054,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.0096796353960229,-0.7112144079417309,0.7992245147959575,0.5984490295919149,0.7119423202365932,0.4238846404731862,0.8939935764847292,0.754322050223775,0.012832231794299752,
4055,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.0134481288502107,-0.5964801776276956,0.7992245147959575,0.5984490295919149,0.6780532086722989,0.3561064173445976,0.8939935764847292,0.7361499485206531,0.018268192339394567,
4056,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.0265652597432789,-0.4339380662629286,0.7992245147959575,0.5984490295919149,0.6202669874064108,0.2405339748128218,0.8939935764847292,0.7040827948855439,0.037730306629062516,
4057,sub-16,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.0361263497724699,-0.3418657475168909,0.7992245147959575,0.5984490295919149,0.5814715507570064,0.1629431015140129,0.8939935764847292,0.6817083819503919,0.05299384711848655,
4058,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.0944993013111537,-0.9400315967221536,0.6221673367458546,0.2443346734917089,0.6490123213653504,0.2980246427307009,0.788775846958979,0.6354480840313587,0.14871285898234018,
4059,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.0424397017243478,-0.8711464661456312,0.6221673367458546,0.2443346734917089,0.6089575663583919,0.2179151327167838,0.788775846958979,0.6155270158591235,0.06894856055198889,
4060,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.0003327370060067,-0.8181336292060621,0.6221673367458546,0.2443346734917089,0.5123158234756288,0.0246316469512576,0.788775846958979,0.5645760989136818,0.0005893572304015871,
4061,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,-0.0116384946815986,-0.780953439849464,0.6221673367458546,0.2443346734917089,0.451445695921451,-0.0971086081570979,0.788775846958979,0.5299761941038749,-0.021960410318576432,
4062,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,-0.008215830579571,-0.6696880149964137,0.6221673367458546,0.2443346734917089,0.4043345984455013,-0.1913308031089975,0.788775846958979,0.5015613424787063,-0.01638050998701081,
4063,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.0040578232217225,-0.4932126665950906,0.6221673367458546,0.2443346734917089,0.3328235970451059,-0.334352805909788,0.788775846958979,0.4550516135338155,0.008917281251263946,
4064,sub-17,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.0132383282815771,-0.3920616041570672,0.6221673367458546,0.2443346734917089,0.2876319290851806,-0.4247361418296387,0.788775846958979,0.42303095782932876,0.03129399406016541,
4065,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.1709010929227964,-0.4422861457549532,0.6669558980483148,0.3339117960966296,0.8116233148219588,0.6232466296439177,0.8166736790470933,0.735742452774087,0.23228385459941964,
4066,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.0725431714604979,-0.4137452441282878,0.6669558980483148,0.3339117960966296,0.7731837349586098,0.5463674699172199,0.8166736790470933,0.7181082455352186,0.1010198280155246,
4067,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,-0.0605496196746094,-0.5581158469415493,0.6669558980483148,0.3339117960966296,0.7565816539785326,0.5131633079570653,0.8166736790470933,0.7103566684955746,-0.0852383349942278,
4068,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,-0.1033329595920663,-0.6122347438666695,0.6669558980483148,0.3339117960966296,0.7480278171387732,0.4960556342775464,0.8166736790470933,0.7063296429748018,-0.14629565758682547,
4069,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,-0.0990468426619513,-0.4559885089999911,0.6669558980483148,0.3339117960966296,0.6780540662111031,0.356108132422206,0.8166736790470933,0.6724820879808902,-0.14728547337124895,
4070,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,-0.0632209442001956,-0.214973322051269,0.6669558980483148,0.3339117960966296,0.4538332920319097,-0.092333415936181,0.8166736790470933,0.550169783658977,-0.11491169831199442,
4071,sub-19,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,-0.0191808969361959,-0.1134255434456374,0.6669558980483148,0.3339117960966296,0.2558797082441996,-0.488240583511601,0.8166736790470933,0.4131107364912596,-0.04643040047593079,
4072,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,0.0,0.9999006237998964,128.54611705158115,0.9967743583037512,827.5407678170394,Demand,all,Icosahedron1002,half,,CondHalf,,0.4309662545055683,-0.2663247641651705,0.8077924986709223,0.6155849973418445,0.923229838997472,0.846459677994944,0.8987727736591281,0.8635844709646656,0.4990435435043872,
4073,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,2.0,0.9998891059670914,136.03954338604544,0.9968025198433056,818.1717999231066,Demand,all,Icosahedron1002,half,,CondHalf,,0.3715672477735849,-0.2253789826396972,0.8077924986709223,0.6155849973418445,0.9227992814860154,0.8455985629720304,0.8987727736591281,0.8633830768339857,0.43036197690614586,
4074,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,4.0,0.9998835864195608,139.8466101120419,0.9967967332869712,813.8394701068374,Demand,all,Icosahedron1002,half,,CondHalf,,0.2806594360402072,-0.3078624004737076,0.8077924986709223,0.6155849973418445,0.923056919830896,0.8461138396617924,0.8987727736591281,0.8635035933252881,0.325024051097933,
4075,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,6.0,0.9998652531430828,151.6144018679488,0.9969040400118092,801.4423027746113,Demand,all,Icosahedron1002,half,,CondHalf,,0.2432185814166798,-0.3290495697697306,0.8077924986709223,0.6155849973418445,0.9210317547412074,0.8420635094824148,0.8987727736591281,0.8625558199430713,0.28197430913251764,
4076,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,8.0,0.9996733019535085,233.2956681993388,0.9972275917099584,777.0412390032728,Demand,all,Icosahedron1002,half,,CondHalf,,0.2424485087653665,-0.2237640433250338,0.8077924986709223,0.6155849973418445,0.9117667063416742,0.8235334126833486,0.8987727736591281,0.8582064471446822,0.2825060445211185,
4077,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,10.0,0.9988510664818762,430.7118204197213,0.9969436064489794,847.5903908674369,Demand,all,Icosahedron1002,half,,CondHalf,,0.2545014692182786,-0.0626404828905817,0.8077924986709223,0.6155849973418445,0.8835614933860012,0.7671229867720024,0.8987727736591281,0.8448279981580212,0.30124649014138766,
4078,sub-20,1876,HCP,all,Tseries,SUIT3,fs32k,L2regression,12.0,0.997695583725854,627.9367716506883,0.996310375710994,954.3811417109156,Demand,all,Icosahedron1002,half,,CondHalf,,0.2627744231948115,0.0077528986137772,0.8077924986709223,0.6155849973418445,0.8525821342428731,0.7051642684857464,0.8987727736591281,0.8298852044362751,0.3166394843408602,
