train_dataset	eval_dataset	eval_subj	R_eval_adj_L2reg	R_eval_adj_NNLS	R_eval_adj_diff
Nishimoto	HCPur100	sub-178950	0.5108126029376884	0.5327519310251654	-0.021939328087477006
Nishimoto	HCPur100	sub-188347	0.8644466061815145	0.9975572185084494	-0.13311061232693489
Nishimoto	HCPur100	sub-189450	0.4362148950524816	0.45399417537047626	-0.01777928031799464
Nishimoto	HCPur100	sub-190031	0.7223235467705759	0.5516117290272083	0.17071181774336752
Nishimoto	HCPur100	sub-196750	0.6287040396114798	0.7178058120487604	-0.08910177243728057
Nishimoto	HCPur100	sub-198451	0.20718627726426966	0.14090120456685368	0.06628507269741599
Nishimoto	HCPur100	sub-199655	0.5709326228544137	0.4777942465761211	0.09313837627829263
Nishimoto	HCPur100	sub-201111	0.3552825204871133	0.34730938279045376	0.007973137696659527
Nishimoto	HCPur100	sub-208226	0.2449863240253346	0.3670349723181717	-0.12204864829283713
Nishimoto	HCPur100	sub-211417	0.7221510416075554	0.4987520742753693	0.22339896733218612
Nishimoto	HCPur100	sub-211720	0.3482441147301607	0.415550212381569	-0.06730609765140827
Nishimoto	HCPur100	sub-212318	0.5337154250585343	0.5041688398962392	0.029546585162295136
Nishimoto	HCPur100	sub-214423	0.45970825140236105	0.33804084350801766	0.12166740789434338
Nishimoto	HCPur100	sub-221319	0.7957110924977167	1.173128809412223	-0.3774177169145063
Nishimoto	HCPur100	sub-239944	0.41696626177862	0.46804004218865536	-0.05107378041003535
Nishimoto	HCPur100	sub-245333	0.42807674596134526	0.22731736358909	0.20075938237225527
Nishimoto	HCPur100	sub-280739	0.4338244174218022	0.3852253748068323	0.048599042614969945
Nishimoto	HCPur100	sub-298051	0.607199278985767	0.7446943191935639	-0.1374950402077969
Nishimoto	HCPur100	sub-366446	0.13867449286104555	0.13092340755444803	0.007751085306597516
Nishimoto	HCPur100	sub-397760	0.8030394987066496	0.8616710484317374	-0.05863154972508777
Nishimoto	HCPur100	sub-414229	1.022141850914794	1.1340872443516976	-0.11194539343690368
Nishimoto	HCPur100	sub-654754	0.43825649040040426	0.659871880172735	-0.22161538977233075
Nishimoto	HCPur100	sub-672756	0.38148306649865427	0.06402138574009225	0.317461680758562
Nishimoto	HCPur100	sub-751348	0.6868621120553897	0.9264048606650778	-0.23954274860968805
Nishimoto	HCPur100	sub-792564	0.6164779378392368	0.6090506899904279	0.007427247848808882
Nishimoto	HCPur100	sub-899885	0.747868004535397	0.6186652071686525	0.12920279736674456
Nishimoto	Nishimoto	sub-01	0.479056838936694	0.5259782736220184	-0.04692143468532445
Nishimoto	Nishimoto	sub-02	0.5183101605772283	0.5672635591086986	-0.048953398531470294
Nishimoto	Nishimoto	sub-03	0.4870592551542069	0.561143047663206	-0.0740837925089991
Nishimoto	Nishimoto	sub-04	0.3397815268319509	0.38884094541481407	-0.04905941858286317
Nishimoto	Nishimoto	sub-05	0.4838186732657142	0.5631146505513036	-0.0792959772855894
Nishimoto	Nishimoto	sub-06	0.5387777179147327	0.6284546514568097	-0.08967693354207695
IBC	MDTB	sub-02	0.6288838489764716	0.5602996564322574	0.06858419254421422
IBC	MDTB	sub-03	0.5475727003087053	0.2751312382898815	0.2724414620188238
IBC	MDTB	sub-04	0.459695666760095	0.2924293328262973	0.1672663339337977
IBC	MDTB	sub-06	0.6627487645090793	0.7726874458740356	-0.10993868136495633
IBC	MDTB	sub-08	0.6320563503539496	0.44959818680524616	0.18245816354870342
IBC	MDTB	sub-09	0.5594516217030836	0.42758974415645995	0.13186187754662365
IBC	MDTB	sub-10	0.7421728268274305	0.5419161117412079	0.20025671508622256
IBC	MDTB	sub-12	0.7824765745599566	0.33032472264503243	0.45215185191492413
IBC	MDTB	sub-14	0.7179328364650113	0.3858189306326464	0.3321139058323649
IBC	MDTB	sub-15	0.5336674617197787	0.3550846054551727	0.17858285626460607
IBC	MDTB	sub-17	0.6983576840778112	0.7443757607255771	-0.046018076647765915
IBC	MDTB	sub-18	0.5666914912953765	0.39484208757909633	0.1718494037162802
IBC	MDTB	sub-19	0.8143632404232378	0.5911639136899844	0.22319932673325338
IBC	MDTB	sub-20	0.5410448087282168	0.5155767021304963	0.025468106597720475
IBC	MDTB	sub-21	0.4356294780038204	0.3645817555158653	0.0710477224879551
IBC	MDTB	sub-22	0.9539823163957537	0.5516413351164005	0.40234098127935325
IBC	MDTB	sub-24	0.5129251172641007	0.5534298364508213	-0.040504719186720606
IBC	MDTB	sub-25	0.6336536055979003	0.6298626848308297	0.003790920767070549
IBC	MDTB	sub-26	0.7453126953835085	0.4126760170009635	0.332636678382545
IBC	MDTB	sub-27	0.7966215978565566	0.5483261357607965	0.24829546209576014
IBC	MDTB	sub-28	0.7799538812125568	0.4271344137884601	0.3528194674240967
IBC	MDTB	sub-29	0.525268463276982	0.30188439839003395	0.223384064886948
IBC	MDTB	sub-30	0.49304912023778735	0.13987409754077662	0.35317502269701073
IBC	MDTB	sub-31	0.6088711861163284	0.5049424072979766	0.10392877881835183
IBC	Language	sub-01	0.49382073608474253	0.3754671807739553	0.11835355531078723
IBC	Language	sub-02	0.6017705836235201	0.34573484854264963	0.25603573508087046
IBC	Language	sub-03	0.2370541558278583	0.061040947062600916	0.1760132087652574
IBC	Language	sub-04	0.6964064256585448	0.5354541146141195	0.1609523110444253
IBC	Language	sub-06	0.6443784662089179	0.5018818039265581	0.1424966622823598
IBC	Language	sub-07	0.8949822916748568	0.7041292923143534	0.19085299936050337
IBC	Language	sub-08	0.5428461803048399	0.5431248214870961	-0.0002786411822561785
IBC	Language	sub-09	0.6798828312929855	0.6060043658402551	0.07387846545273047
IBC	Language	sub-10	0.45899817692978634	0.3489924984759273	0.11000567845385906
IBC	Language	sub-12	0.6613737045496885	0.7461768665698493	-0.0848031620201608
IBC	Language	sub-13	0.7745049247668883	0.625107001325886	0.14939792344100222
IBC	Language	sub-14	0.7663162289624602	0.7473171151177479	0.018999113844712312
IBC	Language	sub-15	0.7792135476395239	0.49014159584608824	0.28907195179343564
IBC	Language	sub-16	0.5557308903632242	0.7843512643651719	-0.22862037400194768
IBC	Language	sub-17	0.8170605613356466	0.7861362204783426	0.030924340857304
IBC	Language	sub-18	0.46677876052285255	0.6226441611437749	-0.1558654006209223
IBC	Language	sub-19	0.45730201203777443	0.553226995673038	-0.09592498363526358
IBC	Social	sub-03	0.42629772873826705	0.08021196138593528	0.34608576735233176
IBC	Social	sub-04	0.9101019223519969	1.065266748972269	-0.15516482662027198
IBC	Social	sub-05	0.38262129056344313	0.2700327638937863	0.11258852666965685
IBC	Social	sub-07	0.9892262318927171	0.801727557626587	0.1874986742661301
IBC	Social	sub-08	1.054272507833511	0.8191566982966458	0.23511580953686506
IBC	Social	sub-09	0.8725780387277395	0.61986421055549	0.2527138281722495
IBC	Social	sub-10	0.7255407999871673	0.44179161351832974	0.2837491864688375
IBC	Social	sub-11	0.22134693840595204	0.00777532433124363	0.21357161407470843
IBC	Social	sub-12	0.48968072584464517	0.33698704525889633	0.15269368058574884
IBC	Social	sub-13	0.5325143982676928	0.4189576743623307	0.11355672390536203
IBC	Social	sub-14	0.7858558080665031	0.7153001526161481	0.07055565545035503
IBC	Social	sub-16	0.894374485912469	0.9693886482850539	-0.07501416237258485
IBC	Social	sub-17	0.7449754969916964	0.7595746731424146	-0.014599176150718152
IBC	Social	sub-18	0.2337977377435886	0.39764460100519666	-0.16384686326160805
IBC	Social	sub-19	0.26128912816204747	0.6261879502145599	-0.3648988220525124
IBC	Social	sub-20	0.8688016543417667	0.7822195977554399	0.08658205658632678
IBC	Social	sub-21	0.9534364938753619	0.8701976112652442	0.08323888261011769
IBC	Social	sub-22	0.5406815265743539	0.40727419812146654	0.13340732845288733
IBC	Social	sub-24	0.16809374275519284	0.14261033272519827	0.025483410029994574
IBC	Social	sub-25	1.1141913521874547	1.292251226415866	-0.1780598742284114
IBC	Social	sub-26	0.8341841374886754	0.6659895915422619	0.16819454594641348
IBC	Social	sub-27	1.2287000633942726	1.167001187377659	0.061698876016613724
IBC	WMFS	sub-01	0.47806760128834896	0.6020090349278177	-0.12394143363946869
IBC	WMFS	sub-02	-0.10636767456551033	0.1771259336358412	-0.2834936082013515
IBC	WMFS	sub-03	0.6897297015755232	0.6649109458091879	0.0248187557663353
IBC	WMFS	sub-04	0.9184804820056109	0.9320736694134548	-0.013593187407843876
IBC	WMFS	sub-05	0.7407064557585586	0.7632316739680927	-0.022525218209534015
IBC	WMFS	sub-06	0.8974987874182982	0.793146069200206	0.10435271821809222
IBC	WMFS	sub-07	1.0186565472108295	1.0234519174338068	-0.004795370222977269
IBC	WMFS	sub-08	0.26085998966249646	0.3292161865893924	-0.06835619692689593
IBC	WMFS	sub-09	0.6862720032926392	0.6387492469179686	0.047522756374670516
IBC	WMFS	sub-10	0.9140838611883647	0.9668004799011446	-0.052716618712779884
IBC	WMFS	sub-11	1.17134433504151	1.0881222974001676	0.0832220376413424
IBC	WMFS	sub-12	0.21375153254441193	0.049210691197840065	0.16454084134657188
IBC	WMFS	sub-13	0.6722317096686546	0.805430497114306	-0.1331987874456514
IBC	WMFS	sub-14	0.25588414216729294	0.3277421518958924	-0.07185800972859946
IBC	WMFS	sub-15	1.1070677628588013	1.2191850059304092	-0.11211724307160797
IBC	WMFS	sub-16	1.0056295096724983	0.9715198227703513	0.034109686902146996
IBC	Demand	sub-01	0.8474795989259596	0.6358690026837112	0.21161059624224843
IBC	Demand	sub-02	0.9075959948382042	0.7812858909218421	0.1263101039163621
IBC	Demand	sub-05	0.8658223711983981	0.7966754172341028	0.06914695396429527
IBC	Demand	sub-06	0.7702686343240279	0.6631665563849882	0.1071020779390397
IBC	Demand	sub-07	0.834078091031224	0.6945784016853515	0.13949968934587254
IBC	Demand	sub-08	0.6798318704926285	0.6104292542153155	0.06940261627731303
IBC	Demand	sub-09	0.8604794906778278	0.7802681112499418	0.08021137942788603
IBC	Demand	sub-10	0.808210504712065	0.702973996785419	0.10523650792664596
IBC	Demand	sub-11	0.8751211017459962	0.8275460630878018	0.04757503865819446
IBC	Demand	sub-12	0.7487775415648833	0.6654470957300102	0.08333044583487315
IBC	Demand	sub-15	0.580696773781683	0.4399302116584171	0.14076656212326594
IBC	Demand	sub-16	0.7901408117817477	0.6727516846443652	0.11738912713738248
IBC	Demand	sub-17	0.47739198819901696	0.546600731526464	-0.06920874332744709
IBC	Demand	sub-19	0.7594321474158591	0.5401035478115604	0.21932859960429862
IBC	Demand	sub-20	0.9072645693625996	0.7255119535472232	0.18175261581537638
IBC	Demand	sub-21	0.7945664423384966	0.8258870099785193	-0.03132056764002267
IBC	Demand	sub-24	0.7177161660584527	0.5915520170285479	0.1261641490299048
IBC	Demand	sub-25	0.6510211832061857	0.6161315623858106	0.03488962082037517
IBC	Demand	sub-26	0.5241621941631524	0.48026010594411267	0.04390208821903968
IBC	Demand	sub-27	0.7566424427697254	0.6749581307883501	0.08168431198137527
IBC	Demand	sub-29	0.8250291104253337	0.7176270311673243	0.10740207925800938
IBC	Demand	sub-30	0.8832589430383915	0.631517926065963	0.25174101697242846
IBC	Demand	sub-31	0.8897682302903338	0.7327253799416281	0.1570428503487057
IBC	Demand	sub-34	0.7825170050417856	0.680934182820649	0.10158282222113657
IBC	Demand	sub-35	0.6600546760409901	0.5446464802227828	0.11540819581820727
IBC	Demand	sub-36	0.6352881302136705	0.5027685379905178	0.13251959222315268
IBC	Demand	sub-37	0.5525179176367286	0.4141419709676629	0.13837594666906572
IBC	Demand	sub-38	0.9658721900108227	0.9101020706054693	0.05577011940535337
IBC	Demand	sub-39	0.8144641778536267	0.6554298868083098	0.15903429104531686
IBC	Demand	sub-41	0.7434086586898357	0.6554323959708577	0.08797626271897807
IBC	Demand	sub-43	0.5771010688104515	0.5091670995548492	0.06793396925560236
IBC	Demand	sub-44	0.865720229933473	0.7778999153227085	0.08782031461076445
IBC	Demand	sub-45	0.7749930223348132	0.6290625404054664	0.14593048192934677
IBC	Demand	sub-46	0.9027437026162284	0.7903388632755879	0.1124048393406405
IBC	Demand	sub-47	0.7296387289208093	0.6787173073100857	0.05092142161072355
IBC	Demand	sub-48	0.8631727943612751	0.689881760665578	0.1732910336956971
IBC	Demand	sub-50	0.6300672227505757	0.5310417180359065	0.0990255047146692
IBC	Somatotopic	sub-01	0.5982663351204551	0.5500134747484241	0.048252860372031026
IBC	Somatotopic	sub-02	0.5360751416910864	0.43131679682095986	0.10475834487012653
IBC	Somatotopic	sub-03	0.4083734223031948	0.41198233823616787	-0.003608915932973078
IBC	Somatotopic	sub-04	0.3818936372741587	0.5426463854189248	-0.16075274814476614
IBC	Somatotopic	sub-05	0.3389891619822816	0.4295280340334122	-0.09053887205113065
IBC	Somatotopic	sub-06	0.4882772913737161	0.6622780202239158	-0.17400072885019968
IBC	Somatotopic	sub-07	0.5004223879938097	0.36692746415121413	0.13349492384259554
IBC	Somatotopic	sub-08	0.3842003646731414	0.45133761765036	-0.06713725297721862
IBC	Nishimoto	sub-01	0.3610456700175969	0.38193838152581705	-0.02089271150822014
IBC	Nishimoto	sub-02	0.34844501679218487	0.390395917229457	-0.04195090043727212
IBC	Nishimoto	sub-03	0.4017466621645893	0.3845662889489007	0.017180373215688605
IBC	Nishimoto	sub-04	0.34775714614693554	0.3236977111788806	0.02405943496805496
IBC	Nishimoto	sub-05	0.2811674418626851	0.4901812262030472	-0.2090137843403621
IBC	Nishimoto	sub-06	0.40799483945193543	0.4186917593531981	-0.010696919901262647
IBC	HCPur100	sub-101309	0.4542704835970488	-0.07131540140028039	0.5255858849973292
IBC	HCPur100	sub-103111	0.7353452935780038	0.5599578816019308	0.175387411976073
IBC	HCPur100	sub-103414	0.921117545324174	0.9424145117223882	-0.021296966398214212
IBC	HCPur100	sub-103818	0.6343301212776138	0.537418810616077	0.0969113106615368
IBC	HCPur100	sub-105014	0.507373683172513	0.43299497660959574	0.07437870656291723
IBC	HCPur100	sub-105115	0.5808638171527859	0.5174697286908659	0.06339408846191996
IBC	HCPur100	sub-110411	0.2646653820338561	0.38874376721727566	-0.12407838518341957
IBC	HCPur100	sub-117122	0.8542037658432211	0.621252825763357	0.23295094007986406
IBC	HCPur100	sub-118730	0.5105181639358723	0.5811961299973604	-0.07067796606148802
IBC	HCPur100	sub-123117	0.598681412737987	0.6676253208427355	-0.06894390810474849
IBC	HCPur100	sub-124422	0.6852640015938012	0.6413460953323004	0.04391790626150083
IBC	HCPur100	sub-127630	0.5488577146159356	0.43093924440921466	0.11791847020672092
IBC	HCPur100	sub-128632	0.8576432564867487	0.8489084287109221	0.00873482777582657
IBC	HCPur100	sub-130013	0.7819323686015881	0.7542727183909291	0.02765965021065897
IBC	HCPur100	sub-130316	0.5493348250029495	0.43195277197044324	0.11738205303250626
IBC	HCPur100	sub-131217	0.735641096178484	0.7929406987208982	-0.057299602542414174
IBC	HCPur100	sub-153025	0.8308736626897396	1.0764511123514244	-0.24557744966168482
IBC	HCPur100	sub-154734	0.772369832483803	0.6024520801915215	0.16991775229228145
IBC	HCPur100	sub-156637	0.3403029548623868	0.253456069741158	0.08684688512122885
IBC	HCPur100	sub-159340	0.703918946990509	0.7959303693866427	-0.09201142239613369
IBC	HCPur100	sub-160123	0.6395375210263196	0.6401150479903503	-0.0005775269640307945
IBC	HCPur100	sub-161731	0.9737265266848089	0.9672500453479262	0.006476481336882611
IBC	HCPur100	sub-162733	0.7630625858490945	0.7107147226623259	0.05234786318676854
IBC	HCPur100	sub-163129	0.9145737537025176	1.0252729263612201	-0.11069917265870255
IBC	HCPur100	sub-178950	0.6218006764288195	0.5752619075038454	0.046538768924974105
IBC	HCPur100	sub-188347	1.0449284546152833	1.0957557727968756	-0.05082731818159236
IBC	HCPur100	sub-189450	0.5415260495342575	0.5168534248916286	0.024672624642628982
IBC	HCPur100	sub-190031	0.667218804783089	0.5006368085098122	0.16658199627327686
IBC	HCPur100	sub-196750	0.5498349795522913	0.7496235041042661	-0.19978852455197482
IBC	HCPur100	sub-198451	0.26214944619999075	0.15741979693503078	0.10472964926495998
IBC	HCPur100	sub-199655	0.7653681781133428	0.5077004296928117	0.2576677484205311
IBC	HCPur100	sub-201111	0.5888633070422011	0.4313642350583181	0.15749907198388302
IBC	HCPur100	sub-208226	0.2790228597458172	0.4012627501180345	-0.12223989037221727
IBC	HCPur100	sub-211417	0.472072373319123	0.33112852935218523	0.14094384396693777
IBC	HCPur100	sub-211720	0.32302260577983327	0.4312237297067085	-0.10820112392687525
IBC	HCPur100	sub-212318	0.4701300088669277	0.5034144603368453	-0.03328445146991765
IBC	HCPur100	sub-214423	0.4038957080685741	0.3555303559200968	0.048365352148477314
IBC	HCPur100	sub-221319	0.6805780546316461	1.2495597477386013	-0.5689816931069552
IBC	HCPur100	sub-239944	0.6989503351974392	0.5490624981238978	0.14988783707354136
IBC	HCPur100	sub-245333	0.4629104648124959	0.20142353146408476	0.26148693334841117
IBC	HCPur100	sub-280739	0.46094520243354503	0.35849352452489214	0.1024516779086529
IBC	HCPur100	sub-298051	0.731059776289039	0.8104646823953796	-0.07940490610634066
IBC	HCPur100	sub-366446	0.14083403123961688	0.11625582422266999	0.024578207016946893
IBC	HCPur100	sub-397760	0.8466768495571942	0.892293943788424	-0.04561709423122973
IBC	HCPur100	sub-414229	1.1247849688727745	1.1652550724618993	-0.04047010358912484
IBC	HCPur100	sub-654754	0.4899906865465186	0.6710334913842659	-0.18104280483774732
IBC	HCPur100	sub-672756	0.29444990773349455	0.009244802009402496	0.2852051057240921
IBC	HCPur100	sub-751348	0.7751628884554911	0.9705935876815458	-0.19543069922605472
IBC	HCPur100	sub-792564	0.7458523678828088	0.5911512950700736	0.15470107281273526
IBC	HCPur100	sub-899885	1.0141173008267732	0.6571041307662886	0.3570131700604846
IBC	IBC	sub-01	0.5690647433608896	0.6966404698609101	-0.12757572650002047
IBC	IBC	sub-04	1.0284238743336143	1.0514428400270588	-0.023018965693444526
IBC	IBC	sub-05	0.6708868569099152	0.7541869705683194	-0.08330011365840417
IBC	IBC	sub-06	0.7490337889666051	0.8091422532287897	-0.060108464262184635
IBC	IBC	sub-07	0.35056695547683936	0.4134068381962707	-0.06283988271943136
IBC	IBC	sub-08	0.23880837892955675	0.2436882078994052	-0.004879828969848454
IBC	IBC	sub-09	0.8291553092628063	0.8652556788138898	-0.03610036955108342
IBC	IBC	sub-11	1.0702963612298984	1.151354670376912	-0.08105830914701362
IBC	IBC	sub-12	0.8006088912828716	0.8540819407484527	-0.05347304946558107
IBC	IBC	sub-13	0.5344107947152124	0.5883054332285824	-0.05389463851337006
IBC	IBC	sub-14	0.5522966521042053	0.6209491578652685	-0.06865250576106319
IBC	IBC	sub-15	0.3924224914551044	0.4668655354002276	-0.07444304394512324
HCPur100	MDTB	sub-02	0.5541053986027593	0.5784349886518887	-0.02432959004912938
HCPur100	MDTB	sub-03	0.5682236903946065	0.434362991152428	0.13386069924217853
HCPur100	MDTB	sub-04	0.4058092783021024	0.34677361412759083	0.05903566417451156
HCPur100	MDTB	sub-06	0.7865618828866063	0.9069512594565847	-0.12038937656997839
HCPur100	MDTB	sub-08	0.6744514591502512	0.5791874405293004	0.0952640186209508
HCPur100	MDTB	sub-09	0.4077348171424282	0.39529647908189414	0.012438338060534071
HCPur100	MDTB	sub-10	0.8329919344436691	0.7214648849543818	0.11152704948928738
HCPur100	MDTB	sub-12	0.783275736229588	0.44624475879701325	0.33703097743257476
HCPur100	MDTB	sub-14	0.608996493678586	0.4195557251200442	0.1894407685585418
HCPur100	MDTB	sub-15	0.462563895113051	0.4020554600822205	0.06050843503083053
HCPur100	MDTB	sub-17	0.6114190591675623	0.7823949790006978	-0.17097591983313543
HCPur100	MDTB	sub-18	0.5529382248161251	0.4376527557711887	0.11528546904493642
HCPur100	MDTB	sub-19	0.7931291870033291	0.6528426692204948	0.1402865177828343
HCPur100	MDTB	sub-20	0.47181820644740413	0.5028130691758178	-0.030994862728413675
HCPur100	MDTB	sub-21	0.3984176235622064	0.4050973529543567	-0.006679729392150335
HCPur100	MDTB	sub-22	0.8118095011835854	0.5867088911071822	0.22510061007640325
HCPur100	MDTB	sub-24	0.5300724609975915	0.640474993454174	-0.11040253245658249
HCPur100	MDTB	sub-25	0.5829070030245425	0.6031943176321768	-0.020287314607634332
HCPur100	MDTB	sub-26	0.6379495653620773	0.4611840582371585	0.17676550712491873
HCPur100	MDTB	sub-27	0.7694822440897572	0.6000032331255543	0.16947901096420293
HCPur100	MDTB	sub-28	0.6915401985524898	0.5026100096241729	0.18893018892831692
HCPur100	MDTB	sub-29	0.4272431417881088	0.3506044971286761	0.07663864465943271
HCPur100	MDTB	sub-30	0.5258611151508965	0.21529379084657624	0.31056732430432027
HCPur100	MDTB	sub-31	0.6150686287139112	0.5865376365792317	0.028530992134679467
HCPur100	Language	sub-01	0.39996730364602284	0.3793876689896867	0.020579634656336165
HCPur100	Language	sub-02	0.5024258728616969	0.4056440782176721	0.09678179464402481
HCPur100	Language	sub-03	0.3701770351920037	0.08776498034503424	0.2824120548469694
HCPur100	Language	sub-04	0.79087165311619	0.606699802208911	0.18417185090727906
HCPur100	Language	sub-06	0.5458867012370107	0.528484099247009	0.017402601990001654
HCPur100	Language	sub-07	0.8820361630356308	0.853837690831598	0.02819847220403282
HCPur100	Language	sub-08	0.4938664219086526	0.5653030099303376	-0.07143658802168495
HCPur100	Language	sub-09	0.6060437051873732	0.6470720125298016	-0.04102830734242846
HCPur100	Language	sub-10	0.443726034929825	0.38813715377636465	0.055588881153460334
HCPur100	Language	sub-12	0.4257035999126408	0.7372829514758666	-0.31157935156322586
HCPur100	Language	sub-13	0.6620584476587167	0.648048708767064	0.01400973889165269
HCPur100	Language	sub-14	0.6547312919649175	0.6986532471837251	-0.043921955218807596
HCPur100	Language	sub-15	0.9184073249868511	0.6496578027892103	0.2687495221976408
HCPur100	Language	sub-16	0.5479116286245562	0.8185977238651065	-0.2706860952405503
HCPur100	Language	sub-17	0.7419261216731912	0.8688502594286456	-0.1269241377554544
HCPur100	Language	sub-18	0.7422287744498851	0.8121386194098529	-0.06990984495996777
HCPur100	Language	sub-19	0.6309183595634084	0.6347860376337381	-0.0038676780703297275
HCPur100	Social	sub-03	0.2899575688663374	0.12629829306050303	0.16365927580583436
HCPur100	Social	sub-04	0.7980320500541271	1.0929253341071465	-0.2948932840530194
HCPur100	Social	sub-05	0.32862750445716055	0.3110889919220633	0.01753851253509725
HCPur100	Social	sub-07	0.90233371653986	0.8889427779362954	0.013390938603564662
HCPur100	Social	sub-08	1.2055710025670197	0.9973364653428175	0.20823453722420215
HCPur100	Social	sub-09	1.02534161397598	0.7146805588658175	0.3106610551101624
HCPur100	Social	sub-10	0.5561233598004297	0.4533289290572806	0.10279443074314909
HCPur100	Social	sub-11	0.29045969298381374	0.06083268693443385	0.2296270060493799
HCPur100	Social	sub-12	0.3256837874966037	0.28115692141322385	0.04452686608337986
HCPur100	Social	sub-13	0.46436686962210916	0.44656676693234265	0.017800102689766506
HCPur100	Social	sub-14	0.8044299910241197	0.7379056529801226	0.06652433804399716
HCPur100	Social	sub-16	0.928591840142721	1.079019447126011	-0.15042760698329005
HCPur100	Social	sub-17	0.8154766315730714	0.865257670902	-0.049781039328928633
HCPur100	Social	sub-18	0.3256378890334804	0.4029266609414254	-0.07728877190794498
HCPur100	Social	sub-19	0.716937012363646	0.7378142354489403	-0.020877223085294272
HCPur100	Social	sub-20	0.9909766732853277	0.9194327905792726	0.07154388270605505
HCPur100	Social	sub-21	0.8915937363102988	0.930176265255393	-0.038582528945094174
HCPur100	Social	sub-22	0.343756108442491	0.3819215143329729	-0.038165405890481896
HCPur100	Social	sub-24	0.01774491181462056	0.1713793776709889	-0.15363446585636834
HCPur100	Social	sub-25	1.1088079234578037	1.4463974959494414	-0.3375895724916378
HCPur100	Social	sub-26	0.6780455377196399	0.6501544995279358	0.02789103819170413
HCPur100	Social	sub-27	1.2277498657421653	1.3079668345907374	-0.0802169688485721
HCPur100	WMFS	sub-01	0.551866779973963	0.7024977285866795	-0.15063094861271642
HCPur100	WMFS	sub-02	0.1518754771025408	0.42159939703336824	-0.26972391993082745
HCPur100	WMFS	sub-03	0.6323299646075304	0.5501193871890716	0.08221057741845883
HCPur100	WMFS	sub-04	0.8265529303833825	0.842761815008286	-0.01620888462490344
HCPur100	WMFS	sub-05	0.6979097285252244	0.694759428023406	0.003150300501818415
HCPur100	WMFS	sub-06	0.7964902870677174	0.7232771299473607	0.0732131571203567
HCPur100	WMFS	sub-07	0.9817312204121907	0.9608806622876459	0.020850558124544838
HCPur100	WMFS	sub-08	0.31292169373593864	0.41931843027416926	-0.10639673653823062
HCPur100	WMFS	sub-09	0.5666421117332463	0.5577631575828406	0.008878954150405738
HCPur100	WMFS	sub-10	0.8844071736491121	0.9487546077322772	-0.06434743408316501
HCPur100	WMFS	sub-11	1.0580674032392376	0.9100697215926068	0.14799768164663085
HCPur100	WMFS	sub-12	-0.061267361092113094	-0.07521619555349053	0.013948834461377436
HCPur100	WMFS	sub-13	0.726255183636949	0.8623476692786229	-0.13609248564167398
HCPur100	WMFS	sub-14	0.2112286046927566	0.40261490452759247	-0.19138629983483588
HCPur100	WMFS	sub-15	1.1722236275459528	1.2011971938924202	-0.028973566346467416
HCPur100	WMFS	sub-16	0.9304122377483076	0.8327041890065818	0.09770804874172578
HCPur100	Demand	sub-01	1.0019280596303084	0.8973589625355337	0.10456909709477469
HCPur100	Demand	sub-02	0.9654808154436112	0.8601051575415075	0.10537565790210368
HCPur100	Demand	sub-05	0.8342381494842284	0.8911871183436578	-0.05694896885942946
HCPur100	Demand	sub-06	0.8410337964006829	0.7863334126657234	0.054700383734959446
HCPur100	Demand	sub-07	0.8331040865226957	0.8089447873864255	0.02415929913627024
HCPur100	Demand	sub-08	0.7182417084475733	0.7914315444246168	-0.07318983597704354
HCPur100	Demand	sub-09	0.9728428817834709	0.9364013033409464	0.03644157844252449
HCPur100	Demand	sub-10	0.7892141355533018	0.7885526540751786	0.0006614814781231715
HCPur100	Demand	sub-11	0.6137314322934649	0.6488332503831771	-0.03510181808971213
HCPur100	Demand	sub-12	0.6918208469205316	0.7486609829267054	-0.05684013600617377
HCPur100	Demand	sub-15	0.6439116849160041	0.6356429677025505	0.00826871721345368
HCPur100	Demand	sub-16	0.7022814090441141	0.766853170255505	-0.06457176121139097
HCPur100	Demand	sub-17	0.4118955697363275	0.5233599622973009	-0.11146439256097335
HCPur100	Demand	sub-19	0.8488655071930042	0.8596895109644568	-0.01082400377145254
HCPur100	Demand	sub-20	0.998537485853925	0.9317606932724618	0.06677679258146318
HCPur100	Demand	sub-21	0.6486146027171233	0.7467183493945223	-0.09810374667739896
HCPur100	Demand	sub-24	0.7493206810359742	0.7117126387351936	0.03760804230078052
HCPur100	Demand	sub-25	0.7131245417254524	0.6587439632703675	0.054380578455084816
HCPur100	Demand	sub-26	0.37843097099881645	0.5270676110019813	-0.14863664000316484
HCPur100	Demand	sub-27	0.6674295079677847	0.7333577045584165	-0.06592819659063187
HCPur100	Demand	sub-29	0.9208894642127653	0.8589012897256388	0.06198817448712646
HCPur100	Demand	sub-30	1.1006863725380174	0.9821591555623957	0.11852721697562163
HCPur100	Demand	sub-31	0.9816937009367052	0.9450267473807449	0.03666695355596028
HCPur100	Demand	sub-34	0.8171193035388422	0.8609846227892529	-0.043865319250410706
HCPur100	Demand	sub-35	0.6546981141338082	0.6290692714367953	0.025628842697012932
HCPur100	Demand	sub-36	0.7952864496114178	0.8154544798249593	-0.02016803021354152
HCPur100	Demand	sub-37	0.5387087833205052	0.562471635428327	-0.023762852107821808
HCPur100	Demand	sub-38	0.9502320026178631	0.9859499053458137	-0.03571790272795061
HCPur100	Demand	sub-39	0.833054773837402	0.7431695822148155	0.08988519162258646
