eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-05	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.378992732341421	0.0091191525332705	0.2654828967731499	-0.4690342064537001	0.6443810914091882	0.2887621828183764	0.5882094043979053	0.4971139199998901	0.5152503243794708	0.41360870248721215	0.8423146163633507	all	True		0.5426616621988977	0.449942010952751
sub-06	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.4158638878473072	0.0100208765538953	0.379585022756177	-0.2408299544876462	0.6443810914091882	0.2887621828183764	0.544397367871307	0.4472982861265429	0.616104717362379	0.4945679035746323	0.9242610774813327	all	True		0.49584782699892493	0.449942010952751
sub-07	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.5223813904984542	0.012625877385566	0.3497360800561144	-0.3005278398877709	0.6443810914091882	0.2887621828183764	0.6145694210432886	0.5273987255873891	0.5913848831819379	0.474724464265041	1.1609971458151085	all	True		0.5709840733153388	0.449942010952751
sub-08	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.1467651186419062	0.0034397748557311	0.3703000498279175	-0.2593999003441649	0.6443810914091882	0.2887621828183764	0.4215339301478822	0.310920283049277	0.6085228424865557	0.4884816785274451	0.32618674200066683	all	True		0.3662271065985796	0.449942010952751
sub-09	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.3555037286307626	0.0085447035208696	0.2055903742862276	-0.5888192514275445	0.6443810914091882	0.2887621828183764	0.4549050274865721	0.3474912612844506	0.45342074752510786	0.36397602910876264	0.7901101030285758	all	True		0.4011981443855114	0.449942010952751
sub-10	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.4870122110959173	0.0117608858164257	0.2424894330734934	-0.5150211338530131	0.6443810914091882	0.2887621828183764	0.5852413794518195	0.4937188245725888	0.4924321608846171	0.39529179796587355	1.0823888395410561	all	True		0.5394801020122042	0.449942010952751
sub-11	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.5445926882954171	0.0131690787167415	0.4200382417266171	-0.1599235165467656	0.6443810914091882	0.2887621828183764	0.5127595346702455	0.4117197906740347	0.6481035733018428	0.5202544575853184	1.210361946736744	all	True		0.4622396626721401	0.449942010952751
sub-12	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.065113302129061	0.0014428912954772	0.2708917039924635	-0.4582165920150733	0.6443810914091882	0.2887621828183764	0.2987451000399754	0.1792303708085107	0.520472577560493	0.41780078012416194	0.1447148755707069	all	True		0.23898773542424306	0.449942010952751
sub-13	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.3931518544879906	0.0094654291925004	0.2286509077084977	-0.5426981845830043	0.6443810914091882	0.2887621828183764	0.5436558154921708	0.4464606173904304	0.47817455778041734	0.3838467421522596	0.8737833874536246	all	True		0.4950582164413006	0.449942010952751
sub-14	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.1652632398252563	0.0038921664333371	0.2907879074681226	-0.4184241850637546	0.6443810914091882	0.2887621828183764	0.4409916540568084	0.3322020059662535	0.5392475382123896	0.4328720702273396	0.36729897587316157	all	True		0.38659683001153095	0.449942010952751
sub-15	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.6198481848191596	0.0150095333476971	0.3789097784193569	-0.2421804431612859	0.6443810914091882	0.2887621828183764	0.6223036704614004	0.5363298745743091	0.6155564786592347	0.4941278139950015	1.3776179368239758	all	True		0.5793167725178547	0.449942010952751
sub-16	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	MDTB	group		0.4739301122849268	0.0114409489287367	0.3710262886308195	-0.2579474227383611	0.6443810914091882	0.2887621828183764	0.5378505328613727	0.4399091402142416	0.6091192729103385	0.488960453216237	1.053313762103212	all	True		0.4888798365378072	0.449942010952751
sub-01	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4918548660596785	0.2230208399336769	0.6287353829869982	0.2574707659739961	0.9636168944958666	0.9272337889917333	0.562508918092735	0.5242816673945143	0.792928359303032	0.7783701158276829	1.0143516276827123	all	True		0.5433952927436246	0.48489582176086377
sub-02	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.5077039210097457	0.234253897314517	0.6811888399840441	0.3623776799680882	0.9636168944958666	0.9272337889917333	0.5737403707387745	0.536191055183473	0.8253416504600044	0.8101882957378898	1.0470371123555076	all	True		0.5549657129611237	0.48489582176086377
sub-05	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4558688596874695	0.1975156678108055	0.640586780127928	0.2811735602558559	0.9636168944958666	0.9272337889917333	0.5887728913738832	0.5521550842799934	0.8003666535581851	0.7856718422611189	0.9401377352191137	all	True		0.5704639878269383	0.48489582176086377
sub-06	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.43257602482043	0.1810068127750808	0.5786957873238974	0.1573915746477946	0.9636168944958666	0.9272337889917333	0.5254405609006936	0.4850847245034078	0.7607205711191839	0.7467536658355916	0.8921009532512814	all	True		0.5052626427020507	0.48489582176086377
sub-07	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4266162215175131	0.1767827872611873	0.5934409562974832	0.1868819125949661	0.9636168944958666	0.9272337889917333	0.4960862990402074	0.454162632110244	0.7703511902356504	0.7562074658280212	0.8798100589283022	all	True		0.4751244655752257	0.48489582176086377
sub-08	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3708103411848045	0.1372302298411647	0.4809498629997044	-0.0381002740005913	0.9636168944958666	0.9272337889917333	0.4694252842220167	0.4261671418819182	0.6935054888028677	0.680772659110211	0.7647216670959007	all	True		0.44779621305196743	0.48489582176086377
sub-09	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4860395093123613	0.2188991912777489	0.6539327085809776	0.307865417161955	0.9636168944958666	0.9272337889917333	0.5745764666983346	0.537078234381783	0.808661059147142	0.7938139617391925	1.0023586252967582	all	True		0.5558273505400588	0.48489582176086377
sub-10	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4279831891093854	0.1777516289647226	0.6088508740636592	0.2177017481273184	0.9636168944958666	0.9272337889917333	0.506212031883223	0.4648174812658039	0.780288968308318	0.7659627853076918	0.8826291543515382	all	True		0.48551475657451343	0.48489582176086377
sub-11	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4164847608347224	0.1696020891337553	0.6018073412284802	0.2036146824569606	0.9636168944958666	0.9272337889917333	0.5179029933214041	0.4771346740162728	0.7757624257647957	0.7615193505351012	0.8589159612105718	all	True		0.4975188336688384	0.48489582176086377
sub-12	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4079049627993653	0.1635211357929517	0.5594836291590395	0.1189672583180787	0.9636168944958666	0.9272337889917333	0.5015811848898344	0.4599431243816579	0.7479863830037546	0.7342532786794422	0.8412218552803532	all	True		0.4807621546357461	0.48489582176086377
sub-15	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.2981180129981122	0.0857093602220882	0.2832724143259215	-0.4334551713481573	0.9636168944958666	0.9272337889917333	0.3997597944765039	0.353412603643381	0.532233420902823	0.5224615624034853	0.6148083766024595	all	True		0.37658619905994245	0.48489582176086377
sub-16	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3872003345457968	0.1488466786752219	0.5981613782532353	0.1963227565064705	0.9636168944958666	0.9272337889917333	0.5168235762725348	0.4759967481184023	0.7734089333937353	0.7592090685178556	0.7985227283248328	all	True		0.4964101621954686	0.48489582176086377
sub-17	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.2431116652134347	0.046723473497459	0.4749989922215019	-0.0500020155569964	0.9636168944958666	0.9272337889917333	0.3371832775902766	0.2885455972168552	0.6892017064847575	0.6765478946631568	0.5013688596667887	all	True		0.3128644374035659	0.48489582176086377
sub-19	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3893701594700728	0.1503845475234001	0.5769853532976905	0.1539707065953809	0.9636168944958666	0.9272337889917333	0.5167038359245361	0.4758705260004909	0.7595955195350289	0.7456492703103256	0.8029975553431323	all	True		0.49628718096251345	0.48489582176086377
sub-20	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4694756745368794	0.2071595319058847	0.6194277890616811	0.2388555781233619	0.9636168944958666	0.9272337889917333	0.5644057272672142	0.526291888450169	0.7870373492164657	0.7725872652717347	0.968199051152911	all	True		0.5453488078586917	0.48489582176086377
sub-21	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3860237296148663	0.1480127569842845	0.6308361677873584	0.2616723355747169	0.9636168944958666	0.9272337889917333	0.4634156804610693	0.4198684424207358	0.7942519548527145	0.7796694100315388	0.7960962175608141	all	True		0.44164206144090257	0.48489582176086377
sub-24	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3868135716054297	0.148572559472808	0.3533256392502479	-0.2933487214995043	0.9636168944958666	0.9272337889917333	0.4892293153176376	0.4469543189537774	0.5944120113610154	0.5834985477617667	0.7977251076339335	all	True		0.46809181713570747	0.48489582176086377
sub-25	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3702586857231946	0.1368392426514402	0.353984657275217	-0.292030685449566	0.9636168944958666	0.9272337889917333	0.4687111894704221	0.4254184702305527	0.5949660975847422	0.5840424609073627	0.763583988780574	all	True		0.4470648298504874	0.48489582176086377
sub-26	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.247734406940236	0.0499998532713674	0.4725150705581248	-0.0549698588837506	0.9636168944958666	0.9272337889917333	0.3751822940834679	0.3278812747506647	0.687397316373962	0.6747766333341096	0.5109023337025396	all	True		0.35153178441706634	0.48489582176086377
sub-27	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3887948235602251	0.1499767767566924	0.6349532083004288	0.2699064166008575	0.9636168944958666	0.9272337889917333	0.4917372750288917	0.4495901253853658	0.7968395122610504	0.7822094596287149	0.8018110408713053	all	True		0.4706637002071288	0.48489582176086377
sub-29	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4732705678069283	0.2098491720131924	0.6352236723562684	0.2704473447125365	0.9636168944958666	0.9272337889917333	0.5653200215429298	0.5272610058836747	0.7970092046872912	0.7823760364851464	0.9760252544315206	all	True		0.5462905137133023	0.48489582176086377
sub-30	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.5184565859803645	0.2418748755364017	0.7477933552096734	0.4955867104193467	0.9636168944958666	0.9272337889917333	0.5804729964207915	0.5433374544042678	0.8647504583460326	0.8488735539948161	1.0692123188391833	all	True		0.5619052254125296	0.48489582176086377
sub-31	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4972706650234182	0.2268593010100281	0.6567197295456021	0.3134394590912037	0.9636168944958666	0.9272337889917333	0.5818422724241821	0.544791562259352	0.8103824588091737	0.7955037563323624	1.0255206225898506	all	True		0.563316917341767	0.48489582176086377
sub-34	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4100431213075279	0.1650365609894186	0.6640078182715177	0.3280156365430351	0.9636168944958666	0.9272337889917333	0.5074243183748158	0.4660939404236608	0.8148667487825956	0.7999057142962386	0.8456313766913608	all	True		0.4867591293992383	0.48489582176086377
sub-35	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3402131665756907	0.1155444057236636	0.682404736585118	0.364809473170236	0.9636168944958666	0.9272337889917333	0.4754824731196098	0.4325200656676463	0.8260779240393233	0.8109110512611241	0.7016211551178796	all	True		0.45400126939362806	0.48489582176086377
sub-36	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3859574850261039	0.1479658059661269	0.6214351084110554	0.2428702168221106	0.9636168944958666	0.9272337889917333	0.4918303247832615	0.4496879329629105	0.7883115554214941	0.7738380769242125	0.7959596014346494	all	True		0.470759128873086	0.48489582176086377
sub-37	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.2596234342701994	0.0584262311608132	0.5967229038998768	0.1934458077997531	0.9636168944958666	0.9272337889917333	0.3889899654460511	0.3422161378048642	0.7724784164621539	0.7582956359696096	0.5354210587490646	all	True		0.36560305162545764	0.48489582176086377
sub-38	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.5204432981576178	0.2432829627666251	0.6584536845471726	0.3169073690943451	0.9636168944958666	0.9272337889917333	0.6354816164256626	0.601935601701814	0.8114515910066186	0.7965532591564154	1.0733095126859744	all	True		0.6187086090637384	0.48489582176086377
sub-39	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4353505935951599	0.1829732953415064	0.5810998989916948	0.1621997979833893	0.9636168944958666	0.9272337889917333	0.5300978853896016	0.4900003425024669	0.7622990876235487	0.7483032006200686	0.8978229426977036	all	True		0.5100491139460342	0.48489582176086377
sub-41	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3644156892416366	0.1326980042646611	0.6063409883611436	0.2126819767222871	0.9636168944958666	0.9272337889917333	0.479013544872695	0.4362255553908853	0.7786790021319078	0.7643823782702736	0.7515339850079293	all	True		0.4576195501317901	0.48489582176086377
sub-43	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.292816090292201	0.0819516092286115	0.5019895399091588	0.0039790798183175	0.9636168944958666	0.9272337889917333	0.4420547166162226	0.3975145949109323	0.7085122016656868	0.6955038472335524	0.603874228548435	all	True		0.41978465576357743	0.48489582176086377
sub-44	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.5065628175342772	0.2334451373690316	0.6078936764912257	0.2157873529824513	0.9636168944958666	0.9272337889917333	0.5578350704326003	0.5193302374851689	0.7796753660923409	0.7653604488893778	1.044683816195263	all	True		0.5385826539588846	0.48489582176086377
sub-45	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.4199044707467886	0.1720258170966585	0.6504689687442262	0.3009379374884523	0.9636168944958666	0.9272337889917333	0.5339148347370432	0.494030933362245	0.8065165644574365	0.7917088401851026	0.8659684243554341	all	True		0.513972884049644	0.48489582176086377
sub-46	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.449939693567414	0.1933133564769784	0.6892980142015721	0.3785960284031444	0.9636168944958666	0.9272337889917333	0.5558517130282369	0.5172298913672355	0.8302397329696839	0.8149964489659366	0.9279100239170773	all	True		0.5365408021977363	0.48489582176086377
sub-47	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.3526709880034644	0.124373917854155	0.5908269984224289	0.1816539968448576	0.9636168944958666	0.9272337889917333	0.4674614851912687	0.4241084005429786	0.7686527163956614	0.7545401761365231	0.7273129034660796	all	True		0.44578494286712367	0.48489582176086377
sub-48	1876	group	MDTB_all_Icosahedron1002_NNLS_A0_group	0.8847912007977822	0.7803167476211299	0.0	MDTB	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	Demand	all		all	avg	MDTB	group		0.47811352035519	0.2132816267582041	0.7050860307804709	0.4101720615609417	0.9636168944958666	0.9272337889917333	0.5676920484972077	0.5297757404358087	0.8396940102087611	0.8242771447353702	0.9860128689477168	all	True		0.5487338944665081	0.48489582176086377
