eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-02	1876	sub-02_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-02_group_loo	0.913514045120991	0.5347322798730906	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.529243030559958	0.1607123059435269	0.6811888399840441	0.3623776799680882	0.9947826304555616	0.9895652609111234	0.5737403707387745	0.536191055183473	0.8253416504600044	0.8231857785921111	1.0914571889649423	all	True		0.5549657129611237	0.48489582176086377
sub-05	1876	sub-05_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-05_group_loo	0.9148602333182684	0.5330291715315477	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5287555137185278	0.1603925685484731	0.640586780127928	0.2811735602558559	0.994882276028536	0.9897645520570718	0.5887728913738832	0.5521550842799934	0.8003666535581851	0.7983159987169643	1.090451783639609	all	True		0.5704639878269383	0.48489582176086377
sub-06	1876	sub-06_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-06_group_loo	0.9150756886395812	0.5352297938159865	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4617933600430415	0.1363082329384994	0.5786957873238974	0.1573915746477946	0.9948579185623028	0.9897158371246062	0.5254405609006936	0.4850847245034078	0.7607205711191839	0.7587622067932914	0.9523558243213411	all	True		0.5052626427020507	0.48489582176086377
sub-07	1876	sub-07_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-07_group_loo	0.9155524483064928	0.5333551233855851	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4578359569955902	0.1347685862977927	0.5934409562974832	0.1868819125949661	0.9949836062096656	0.9899672124193316	0.4960862990402074	0.454162632110244	0.7703511902356504	0.7684165685156602	0.9441944773477164	all	True		0.4751244655752257	0.48489582176086377
sub-08	1876	sub-08_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-08_group_loo	0.915482395141928	0.5341445390857695	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4244777953358357	0.1227048776992558	0.4809498629997044	-0.0381002740005913	0.9949949746102577	0.9899899492205148	0.4694252842220167	0.4261671418819182	0.6935054888028677	0.6917678054984908	0.8753999854945658	all	True		0.44779621305196743	0.48489582176086377
sub-09	1876	sub-09_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-09_group_loo	0.9142166641656994	0.5326637692416017	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5278820476103842	0.160132776961106	0.6539327085809776	0.307865417161955	0.9948818131423164	0.989763626284633	0.5745764666983346	0.537078234381783	0.808661059147142	0.806588965202295	1.0886504356614561	all	True		0.5558273505400588	0.48489582176086377
sub-10	1876	sub-10_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-10_group_loo	0.9151301641293004	0.5343071482721837	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4405965834801921	0.1286237585992691	0.6088508740636592	0.2177017481273184	0.9948880215042548	0.9897760430085096	0.506212031883223	0.4648174812658039	0.780288968308318	0.7782920027138466	0.9086417405705782	all	True		0.48551475657451343	0.48489582176086377
sub-11	1876	sub-11_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-11_group_loo	0.914810824218828	0.5369579326335785	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4379657333323309	0.1277253558532073	0.6018073412284802	0.2036146824569606	0.994791008355713	0.9895820167114264	0.5179029933214041	0.4771346740162728	0.7757624257647957	0.7737393177398642	0.9032161418547398	all	True		0.4975188336688384	0.48489582176086377
sub-12	1876	sub-12_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-12_group_loo	0.9155124477579786	0.5341183224879973	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4268950464116679	0.1236323397485876	0.5594836291590395	0.1189672583180787	0.9949552431519564	0.9899104863039128	0.5015811848898344	0.4599431243816579	0.7479863830037546	0.7460972927772028	0.8803850791319046	all	True		0.4807621546357461	0.48489582176086377
sub-15	1876	sub-15_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-15_group_loo	0.9156043381107176	0.539004133915146	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3526004420771684	0.0964898936073724	0.2832724143259215	-0.4334551713481573	0.994909153940144	0.989818307880288	0.3997597944765039	0.353412603643381	0.532233420902823	0.5308769330754394	0.7271674166973138	all	True		0.37658619905994245	0.48489582176086377
sub-16	1876	sub-16_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-16_group_loo	0.9156241455001144	0.5375441854629404	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4402575551685975	0.1285559028141332	0.5981613782532353	0.1963227565064705	0.9948978827798978	0.9897957655597952	0.5168235762725348	0.4759967481184023	0.7734089333937353	0.7714333988004729	0.9079425629402916	all	True		0.4964101621954686	0.48489582176086377
sub-17	1876	sub-17_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-17_group_loo	0.915549205924641	0.5363278102863965	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.2969520908537288	0.0759166275850543	0.4749989922215019	-0.0500020155569964	0.9949204021667118	0.9898408043334238	0.3371832775902766	0.2885455972168552	0.6892017064847575	0.6874490441987678	0.6124038969347456	all	True		0.3128644374035659	0.48489582176086377
sub-19	1876	sub-19_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-19_group_loo	0.9161668626732806	0.5360961055955262	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4357848484302768	0.126901323883079	0.5769853532976905	0.1539707065953809	0.994991815417362	0.9899836308347234	0.5167038359245361	0.4758705260004909	0.7595955195350289	0.7576910347542044	0.8987185058591678	all	True		0.49628718096251345	0.48489582176086377
sub-20	1876	sub-20_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-20_group_loo	0.9149638009441456	0.5330033025741747	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4994108946923603	0.1498159864482886	0.6194277890616811	0.2388555781233619	0.9949811595772342	0.9899623191544688	0.5644057272672142	0.526291888450169	0.7870373492164657	0.7850598574853728	1.0299344153529435	all	True		0.5453488078586917	0.48489582176086377
sub-21	1876	sub-21_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-21_group_loo	0.9163190043266584	0.535798661678708	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3804209452447443	0.1066688800523213	0.6308361677873584	0.2616723355747169	0.994948772216652	0.9898975444333042	0.4634156804610693	0.4198684424207358	0.7942519548527145	0.7922434415063909	0.784541602901987	all	True		0.44164206144090257	0.48489582176086377
sub-24	1876	sub-24_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-24_group_loo	0.9157043928998376	0.5359533170351112	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3998741206096951	0.1138105908676054	0.3533256392502479	-0.2933487214995043	0.9949576032176762	0.9899152064353528	0.4892293153176376	0.4469543189537774	0.5944120113610154	0.5929114868037049	0.8246598602511802	all	True		0.46809181713570747	0.48489582176086377
sub-25	1876	sub-25_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-25_group_loo	0.91503032531725	0.5356358097184073	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4202345157785907	0.1211626698834326	0.353984657275217	-0.292030685449566	0.9948711317876148	0.9897422635752292	0.4687111894704221	0.4254184702305527	0.5949660975847422	0.5934383848546082	0.8666490757799062	all	True		0.4470648298504874	0.48489582176086377
sub-26	1876	sub-26_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-26_group_loo	0.9148449239564098	0.5389153407479723	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3214148161467774	0.0849938618922644	0.4725150705581248	-0.0549698588837506	0.9947945486044794	0.9895890972089584	0.3751822940834679	0.3278812747506647	0.687397316373962	0.6856058753574705	0.6628533423521428	all	True		0.35153178441706634	0.48489582176086377
sub-27	1876	sub-27_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-27_group_loo	0.9155059108746918	0.5341627116489611	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4179234329841435	0.120349147060385	0.6349532083004288	0.2699064166008575	0.9949590433258108	0.9899180866516212	0.4917372750288917	0.4495901253853658	0.7968395122610504	0.7948285580471104	0.8618829328462453	all	True		0.4706637002071288	0.48489582176086377
sub-29	1876	sub-29_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-29_group_loo	0.9152354860866228	0.5337863988795746	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5101504680865814	0.153802539423427	0.6352236723562684	0.2704473447125365	0.9949255960573348	0.98985119211467	0.5653200215429298	0.5272610058836747	0.7970092046872912	0.7949844595014355	1.0520826230962503	all	True		0.5462905137133023	0.48489582176086377
sub-30	1876	sub-30_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-30_group_loo	0.9141284705222834	0.5325933737680395	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5389791232837943	0.1640827067350112	0.7477933552096734	0.4955867104193467	0.9950204417623696	0.9900408835247392	0.5804729964207915	0.5433374544042678	0.8647504583460326	0.8625947337236032	1.1115359198735326	all	True		0.5619052254125296	0.48489582176086377
sub-31	1876	sub-31_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-31_group_loo	0.9146974614924722	0.534382777328593	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5106826731846114	0.1540385547988185	0.6567197295456021	0.3134394590912037	0.994951575660683	0.989903151321366	0.5818422724241821	0.544791562259352	0.8103824588091737	0.8083342932715737	1.0531801889529684	all	True		0.563316917341767	0.48489582176086377
sub-34	1876	sub-34_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-34_group_loo	0.915076485827273	0.5325908586763394	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4691326090784973	0.1388827940446773	0.6640078182715177	0.3280156365430351	0.9949387799059634	0.9898775598119268	0.5074243183748158	0.4660939404236608	0.8148667487825956	0.8128020229792028	0.9674915477202433	all	True		0.4867591293992383	0.48489582176086377
sub-35	1876	sub-35_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-35_group_loo	0.915569147701713	0.5347046619722187	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4213026917663421	0.1216006976172541	0.682404736585118	0.364809473170236	0.994910890083024	0.989821780166048	0.4754824731196098	0.4325200656676463	0.8260779240393233	0.8239732422067912	0.8688519736804746	all	True		0.45400126939362806	0.48489582176086377
sub-36	1876	sub-36_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-36_group_loo	0.9149149915285056	0.5334370385910266	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4584874353757282	0.1350621481128425	0.6214351084110554	0.2428702168221106	0.994884708053708	0.9897694161074164	0.4918303247832615	0.4496879329629105	0.7883115554214941	0.7862927485395356	0.9455380203334494	all	True		0.470759128873086	0.48489582176086377
sub-37	1876	sub-37_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-37_group_loo	0.9163505152121756	0.537490829271605	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3160053007171018	0.0830026605099227	0.5967229038998768	0.1934458077997531	0.9949492766627152	0.98989855332543	0.3889899654460511	0.3422161378048642	0.7724784164621539	0.7705251596172946	0.6516973059688401	all	True		0.36560305162545764	0.48489582176086377
sub-38	1876	sub-38_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-38_group_loo	0.914240398744722	0.5333797361601393	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5728137688584566	0.1762425763004114	0.6584536845471726	0.3169073690943451	0.994815466988566	0.9896309339771318	0.6354816164256626	0.601935601701814	0.8114515910066186	0.8093453587209464	1.1813130638625122	all	True		0.6187086090637384	0.48489582176086377
sub-39	1876	sub-39_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-39_group_loo	0.9146753090328228	0.5349143862960681	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.4778415482677217	0.1420365011267188	0.5810998989916948	0.1621997979833893	0.9948745560770216	0.9897491121540436	0.5300978853896016	0.4900003425024669	0.7622990876235487	0.7603430173584581	0.9854519812781125	all	True		0.5100491139460342	0.48489582176086377
sub-41	1876	sub-41_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-41_group_loo	0.916145184141808	0.534775180869201	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3923124152493727	0.1109937592692636	0.6063409883611436	0.2126819767222871	0.9949408483241547	0.98988169664831	0.479013544872695	0.4362255553908853	0.7786790021319078	0.7767067769330603	0.8090653654731832	all	True		0.4576195501317901	0.48489582176086377
sub-43	1876	sub-43_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-43_group_loo	0.917047914983848	0.5376120492647893	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3499744636355476	0.0955055643048224	0.5019895399091588	0.0039790798183175	0.994929755660205	0.9898595113204104	0.4420547166162226	0.3975145949109323	0.7085122016656868	0.7067137541365657	0.7217518648946919	all	True		0.41978465576357743	0.48489582176086377
sub-44	1876	sub-44_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-44_group_loo	0.9153202530908	0.533424279647798	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5110992694445029	0.1540690595774918	0.6078936764912257	0.2157873529824513	0.9949242891157892	0.9898485782315788	0.5578350704326003	0.5193302374851689	0.7796753660923409	0.7776941454974549	1.0540393348585335	all	True		0.5385826539588846	0.48489582176086377
sub-45	1876	sub-45_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-45_group_loo	0.9143303517353762	0.5324036373061445	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5111556087326884	0.154046150166568	0.6504689687442262	0.3009379374884523	0.9948742193446248	0.9897484386892496	0.5339148347370432	0.494030933362245	0.8065165644574365	0.804446895380494	1.0541555232966622	all	True		0.513972884049644	0.48489582176086377
sub-46	1876	sub-46_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-46_group_loo	0.915111064397514	0.5339023273303358	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5198905838438136	0.1571720185328251	0.6892980142015721	0.3785960284031444	0.9948323702662556	0.9896647405325116	0.5558517130282369	0.5172298913672355	0.8302397329696839	0.8280917686391847	1.0721696507011937	all	True		0.5365408021977363	0.48489582176086377
sub-47	1876	sub-47_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-47_group_loo	0.9148926396538518	0.5345379974573632	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3991724777916435	0.1134848737981356	0.5908269984224289	0.1816539968448576	0.9948904629445372	0.9897809258890746	0.4674614851912687	0.4241084005429786	0.7686527163956614	0.7666864717605377	0.823212863212716	all	True		0.44578494286712367	0.48489582176086377
sub-48	1876	sub-48_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-48_group_loo	0.914877279087332	0.5333025161030691	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.5183386210119174	0.1567180073092805	0.7050860307804709	0.4101720615609417	0.99495713128732	0.98991426257464	0.5676920484972077	0.5297757404358087	0.8396940102087611	0.8375741008986014	1.068969039843669	all	True		0.5487338944665081	0.48489582176086377
sub-50	1876	sub-50_group_loo	Demand_all_Icosahedron1002_L2reg_A6_sub-50_group_loo	0.9157274362980684	0.5370404961331519	6.0	Demand	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	loo	parcel	global	False	Demand	all		all	avg	Demand	group_loo		0.3090986110761572	0.0804396324360771	0.7092428242835531	0.4184856485671059	0.9949512647669227	0.9899025295338456	0.4027243585851882	0.3564969856875158	0.8421655563388668	0.8400369307642287	0.6374536492265249	all	True		0.379610672136352	0.48489582176086377
